Product_ID,failure_risk,scheduled_at,recommendation
15455,0.7129563822597867,2025-09-08 13:13:07.495398,Inspect within 7 days
54461,0.6498686736259659,2025-09-08 13:13:07.495398,Inspect within 7 days
55820,0.715585201566361,2025-09-08 13:13:07.495398,Inspect within 7 days
19822,0.9791988383344462,2025-09-08 13:13:07.495398,Inspect within 7 days
55299,0.7285644296348875,2025-09-08 13:13:07.495398,Inspect within 7 days
18827,0.803348614623925,2025-09-08 13:13:07.495398,Inspect within 7 days
53846,0.7972740705836278,2025-09-08 13:13:07.495398,Inspect within 7 days
52527,0.9356054045480152,2025-09-08 13:13:07.495398,Inspect within 7 days
52917,0.6931596446056641,2025-09-08 13:13:07.495398,Inspect within 7 days
56499,0.7695802741696863,2025-09-08 13:13:07.495398,Inspect within 7 days
47594,0.6803211678341207,2025-09-08 13:13:07.495398,Inspect within 7 days
19673,0.6071533844787438,2025-09-08 13:13:07.495398,Inspect within 7 days
54998,0.6196414219960753,2025-09-08 13:13:07.495398,Inspect within 7 days
54368,0.6639768825951718,2025-09-08 13:13:07.495398,Inspect within 7 days
54602,0.6235501201426356,2025-09-08 13:13:07.495398,Inspect within 7 days
56427,0.8723828281296446,2025-09-08 13:13:07.495398,Inspect within 7 days
50022,0.6204122509450556,2025-09-08 13:13:07.495398,Inspect within 7 days
51565,0.9089603469928405,2025-09-08 13:13:07.495398,Inspect within 7 days
52808,0.6260386636599651,2025-09-08 13:13:07.495398,Inspect within 7 days
16533,0.6084910841832364,2025-09-08 13:13:07.495398,Inspect within 7 days
48892,0.63841250711816,2025-09-08 13:13:07.495398,Inspect within 7 days
56957,0.6833078738088945,2025-09-08 13:13:07.495398,Inspect within 7 days
24767,0.6017097925821108,2025-09-08 13:13:07.495398,Inspect within 7 days
49509,0.6585949717237274,2025-09-08 13:13:07.495398,Inspect within 7 days
17183,0.8528748655629974,2025-09-08 13:13:07.495398,Inspect within 7 days
54382,0.8398548007491057,2025-09-08 13:13:07.495398,Inspect within 7 days
47894,0.7425937698262804,2025-09-08 13:13:07.495398,Inspect within 7 days
56848,0.8761394743345678,2025-09-08 13:13:07.495398,Inspect within 7 days
54837,0.7116500005647058,2025-09-08 13:13:07.495398,Inspect within 7 days
51643,0.8188437096648876,2025-09-08 13:13:07.495398,Inspect within 7 days
51310,0.9945489625106133,2025-09-08 13:13:07.495398,Inspect within 7 days
54469,0.7578508148706297,2025-09-08 13:13:07.495398,Inspect within 7 days
17042,0.8992339321427404,2025-09-08 13:13:07.495398,Inspect within 7 days
56728,0.6054220876340983,2025-09-08 13:13:07.495398,Inspect within 7 days
19148,0.9484826921158236,2025-09-08 13:13:07.495398,Inspect within 7 days
52563,0.6200010036055221,2025-09-08 13:13:07.495398,Inspect within 7 days
21559,0.6884403212757915,2025-09-08 13:13:07.495398,Inspect within 7 days
51424,0.9462173006769027,2025-09-08 13:13:07.495398,Inspect within 7 days
52533,0.6090508578530274,2025-09-08 13:13:07.495398,Inspect within 7 days
47256,0.7007008851385191,2025-09-08 13:13:07.495398,Inspect within 7 days
53856,0.6029173612610722,2025-09-08 13:13:07.495398,Inspect within 7 days
22143,0.6338440571619333,2025-09-08 13:13:07.495398,Inspect within 7 days
56917,0.6946462313628946,2025-09-08 13:13:07.495398,Inspect within 7 days
37328,0.7689024739188022,2025-09-08 13:13:07.495398,Inspect within 7 days
56836,0.6160686743057213,2025-09-08 13:13:07.495398,Inspect within 7 days
50446,0.9723573590385846,2025-09-08 13:13:07.495398,Inspect within 7 days
47340,0.9878500787092072,2025-09-08 13:13:07.495398,Inspect within 7 days
47562,0.642481876676366,2025-09-08 13:13:07.495398,Inspect within 7 days
51299,0.6548857035199229,2025-09-08 13:13:07.495398,Inspect within 7 days
50202,0.6060601003606979,2025-09-08 13:13:07.495398,Inspect within 7 days
51909,0.9879635025625217,2025-09-08 13:13:07.495398,Inspect within 7 days
39052,0.7172592138729066,2025-09-08 13:13:07.495398,Inspect within 7 days
48496,0.6135855601834657,2025-09-08 13:13:07.495398,Inspect within 7 days
50490,0.8115194247252757,2025-09-08 13:13:07.495398,Inspect within 7 days
21559,0.6929462846772965,2025-09-08 13:13:07.495398,Inspect within 7 days
23124,0.6051163427152103,2025-09-08 13:13:07.495398,Inspect within 7 days
50022,0.7292601146321618,2025-09-08 13:13:07.495398,Inspect within 7 days
48682,0.7054674176695691,2025-09-08 13:13:07.495398,Inspect within 7 days
21306,0.8911596133628994,2025-09-08 13:13:07.495398,Inspect within 7 days
36877,0.8051065458148323,2025-09-08 13:13:07.495398,Inspect within 7 days
51560,0.7290912308706099,2025-09-08 13:13:07.495398,Inspect within 7 days
54628,0.6296935136132117,2025-09-08 13:13:07.495398,Inspect within 7 days
35754,0.7918403863228795,2025-09-08 13:13:07.495398,Inspect within 7 days
51940,0.9515298202904419,2025-09-08 13:13:07.495398,Inspect within 7 days
55851,0.7959706755270982,2025-09-08 13:13:07.495398,Inspect within 7 days
53650,0.7499883288615068,2025-09-08 13:13:07.495398,Inspect within 7 days
48443,0.6594151362193724,2025-09-08 13:13:07.495398,Inspect within 7 days
51482,0.7351826416198552,2025-09-08 13:13:07.495398,Inspect within 7 days
37474,0.8666149621048638,2025-09-08 13:13:07.495398,Inspect within 7 days
52668,0.9375722054246955,2025-09-08 13:13:07.495398,Inspect within 7 days
52016,0.9811412474303867,2025-09-08 13:13:07.495398,Inspect within 7 days
18655,0.6600289864568548,2025-09-08 13:13:07.495398,Inspect within 7 days
20596,0.6476055282483316,2025-09-08 13:13:07.495398,Inspect within 7 days
49194,0.7827863903181801,2025-09-08 13:13:07.495398,Inspect within 7 days
49585,0.6410205402260863,2025-09-08 13:13:07.495398,Inspect within 7 days
50627,0.6749781993527192,2025-09-08 13:13:07.495398,Inspect within 7 days
49278,0.7522202237197742,2025-09-08 13:13:07.495398,Inspect within 7 days
49882,0.6770921574372217,2025-09-08 13:13:07.495398,Inspect within 7 days
21445,0.8014865787931569,2025-09-08 13:13:07.495398,Inspect within 7 days
24117,0.9258676751478283,2025-09-08 13:13:07.495398,Inspect within 7 days
47762,0.864722234990494,2025-09-08 13:13:07.495398,Inspect within 7 days
52182,0.8065559900068845,2025-09-08 13:13:07.495398,Inspect within 7 days
56939,0.9965412741043089,2025-09-08 13:13:07.495398,Inspect within 7 days
53792,0.9786681453814084,2025-09-08 13:13:07.495398,Inspect within 7 days
50201,0.6547360514310385,2025-09-08 13:13:07.495398,Inspect within 7 days
29764,0.8865887372178856,2025-09-08 13:13:07.495398,Inspect within 7 days
51562,0.6957585416666711,2025-09-08 13:13:07.495398,Inspect within 7 days
19058,0.9344257769616845,2025-09-08 13:13:07.495398,Inspect within 7 days
51746,0.7109522503703056,2025-09-08 13:13:07.495398,Inspect within 7 days
30148,0.8179269302917423,2025-09-08 13:13:07.495398,Inspect within 7 days
53258,0.7775120742479322,2025-09-08 13:13:07.495398,Inspect within 7 days
50370,0.6213145409938171,2025-09-08 13:13:07.495398,Inspect within 7 days
39075,0.9073356440848938,2025-09-08 13:13:07.495398,Inspect within 7 days
21701,0.6348508488525791,2025-09-08 13:13:07.495398,Inspect within 7 days
39197,0.830080708089674,2025-09-08 13:13:07.495398,Inspect within 7 days
34192,0.7339421860946788,2025-09-08 13:13:07.495398,Inspect within 7 days
54514,0.7231464386518679,2025-09-08 13:13:07.495398,Inspect within 7 days
55868,0.6398341725814857,2025-09-08 13:13:07.495398,Inspect within 7 days
51585,0.8913952128853625,2025-09-08 13:13:07.495398,Inspect within 7 days
47982,0.734144086858932,2025-09-08 13:13:07.495398,Inspect within 7 days
51310,0.9759351124632176,2025-09-08 13:13:07.495398,Inspect within 7 days
17355,0.7210222952250205,2025-09-08 13:13:07.495398,Inspect within 7 days
54733,0.7979301547693193,2025-09-08 13:13:07.495398,Inspect within 7 days
52669,0.9409412875046939,2025-09-08 13:13:07.495398,Inspect within 7 days
54973,0.8601404653770938,2025-09-08 13:13:07.495398,Inspect within 7 days
50752,0.8511686161670492,2025-09-08 13:13:07.495398,Inspect within 7 days
54112,0.9367097713726119,2025-09-08 13:13:07.495398,Inspect within 7 days
56674,0.6854093780159478,2025-09-08 13:13:07.495398,Inspect within 7 days
35513,0.8964609463816707,2025-09-08 13:13:07.495398,Inspect within 7 days
49928,0.8026609721990028,2025-09-08 13:13:07.495398,Inspect within 7 days
49761,0.949840665944403,2025-09-08 13:13:07.495398,Inspect within 7 days
18406,0.6623325246473771,2025-09-08 13:13:07.495398,Inspect within 7 days
36250,0.7586961726371473,2025-09-08 13:13:07.495398,Inspect within 7 days
18193,0.9696042012076089,2025-09-08 13:13:07.495398,Inspect within 7 days
50494,0.6937708148346268,2025-09-08 13:13:07.495398,Inspect within 7 days
21447,0.6807108807869345,2025-09-08 13:13:07.495398,Inspect within 7 days
51950,0.9845511512993514,2025-09-08 13:13:07.495398,Inspect within 7 days
23377,0.6344320868888882,2025-09-08 13:13:07.495398,Inspect within 7 days
51371,0.978743611545939,2025-09-08 13:13:07.495398,Inspect within 7 days
50288,0.8624838204798692,2025-09-08 13:13:07.495398,Inspect within 7 days
52154,0.7257805660862466,2025-09-08 13:13:07.495398,Inspect within 7 days
53071,0.6420592814024745,2025-09-08 13:13:07.495398,Inspect within 7 days
53174,0.6518782243385929,2025-09-08 13:13:07.495398,Inspect within 7 days
22511,0.6971637129631871,2025-09-08 13:13:07.495398,Inspect within 7 days
50834,0.7392536366702993,2025-09-08 13:13:07.495398,Inspect within 7 days
48352,0.7558799133737123,2025-09-08 13:13:07.495398,Inspect within 7 days
56202,0.9941542239410717,2025-09-08 13:13:07.495398,Inspect within 7 days
55641,0.735831204083162,2025-09-08 13:13:07.495398,Inspect within 7 days
17018,0.6411759027065919,2025-09-08 13:13:07.495398,Inspect within 7 days
48591,0.6461028453734836,2025-09-08 13:13:07.495398,Inspect within 7 days
51278,0.8715712774539527,2025-09-08 13:13:07.495398,Inspect within 7 days
33443,0.7152444707563886,2025-09-08 13:13:07.495398,Inspect within 7 days
53262,0.6651655703853263,2025-09-08 13:13:07.495398,Inspect within 7 days
19238,0.9797894445082473,2025-09-08 13:13:07.495398,Inspect within 7 days
50454,0.8385066824984841,2025-09-08 13:13:07.495398,Inspect within 7 days
56634,0.7345215336175718,2025-09-08 13:13:07.495398,Inspect within 7 days
18269,0.9198394434389474,2025-09-08 13:13:07.495398,Inspect within 7 days
48793,0.8707895587810424,2025-09-08 13:13:07.495398,Inspect within 7 days
51071,0.9816497521206469,2025-09-08 13:13:07.495398,Inspect within 7 days
15984,0.933213133440018,2025-09-08 13:13:07.495398,Inspect within 7 days
53821,0.6231822365286652,2025-09-08 13:13:07.495398,Inspect within 7 days
19587,0.6960779813434796,2025-09-08 13:13:07.495398,Inspect within 7 days
50759,0.9848124069097441,2025-09-08 13:13:07.495398,Inspect within 7 days
51202,0.7884321451394193,2025-09-08 13:13:07.495398,Inspect within 7 days
51342,0.9683399758434735,2025-09-08 13:13:07.495398,Inspect within 7 days
50022,0.7251043758998263,2025-09-08 13:13:07.495398,Inspect within 7 days
48496,0.7689802635764552,2025-09-08 13:13:07.495398,Inspect within 7 days
18981,0.9767604678041781,2025-09-08 13:13:07.495398,Inspect within 7 days
22709,0.9185038856583261,2025-09-08 13:13:07.495398,Inspect within 7 days
48897,0.8363944309939187,2025-09-08 13:13:07.495398,Inspect within 7 days
51365,0.9863522192229135,2025-09-08 13:13:07.495398,Inspect within 7 days
18674,0.9663128284165023,2025-09-08 13:13:07.495398,Inspect within 7 days
47937,0.7537123766613327,2025-09-08 13:13:07.495398,Inspect within 7 days
50593,0.6066166986134481,2025-09-08 13:13:07.495398,Inspect within 7 days
17202,0.793691097016575,2025-09-08 13:13:07.495398,Inspect within 7 days
54434,0.9887173529758186,2025-09-08 13:13:07.495398,Inspect within 7 days
18097,0.8962978714446334,2025-09-08 13:13:07.495398,Inspect within 7 days
19251,0.9709234737120558,2025-09-08 13:13:07.495398,Inspect within 7 days
19191,0.9563712926359177,2025-09-08 13:13:07.495398,Inspect within 7 days
52488,0.7891864235645253,2025-09-08 13:13:07.495398,Inspect within 7 days
51956,0.6333329930481815,2025-09-08 13:13:07.495398,Inspect within 7 days
54959,0.6101360031053639,2025-09-08 13:13:07.495398,Inspect within 7 days
52898,0.6728244323693436,2025-09-08 13:13:07.495398,Inspect within 7 days
48554,0.9551820430090079,2025-09-08 13:13:07.495398,Inspect within 7 days
56868,0.9735205441631303,2025-09-08 13:13:07.495398,Inspect within 7 days
20351,0.7232270690567569,2025-09-08 13:13:07.495398,Inspect within 7 days
21705,0.6879746741486253,2025-09-08 13:13:07.495398,Inspect within 7 days
33385,0.9032294588483338,2025-09-08 13:13:07.495398,Inspect within 7 days
51874,0.6713753867665889,2025-09-08 13:13:07.495398,Inspect within 7 days
51708,0.8272193647044912,2025-09-08 13:13:07.495398,Inspect within 7 days
56933,0.6863294343101823,2025-09-08 13:13:07.495398,Inspect within 7 days
55273,0.7623025934249223,2025-09-08 13:13:07.495398,Inspect within 7 days
50627,0.6987676294249415,2025-09-08 13:13:07.495398,Inspect within 7 days
51138,0.6992253718088922,2025-09-08 13:13:07.495398,Inspect within 7 days
53351,0.6982869125012361,2025-09-08 13:13:07.495398,Inspect within 7 days
37175,0.6629579385311624,2025-09-08 13:13:07.495398,Inspect within 7 days
48997,0.6148039752517807,2025-09-08 13:13:07.495398,Inspect within 7 days
30162,0.8543958962501688,2025-09-08 13:13:07.495398,Inspect within 7 days
50627,0.8914968213375235,2025-09-08 13:13:07.495398,Inspect within 7 days
54023,0.6566055928459762,2025-09-08 13:13:07.495398,Inspect within 7 days
48348,0.7810386250117275,2025-09-08 13:13:07.495398,Inspect within 7 days
49342,0.7610192501735765,2025-09-08 13:13:07.495398,Inspect within 7 days
23705,0.6868993582227171,2025-09-08 13:13:07.495398,Inspect within 7 days
56335,0.6768180955708275,2025-09-08 13:13:07.495398,Inspect within 7 days
18683,0.6436761323736461,2025-09-08 13:13:07.495398,Inspect within 7 days
53685,0.7624330396097768,2025-09-08 13:13:07.495398,Inspect within 7 days
53104,0.742466065722226,2025-09-08 13:13:07.495398,Inspect within 7 days
54816,0.6688234470309898,2025-09-08 13:13:07.495398,Inspect within 7 days
56707,0.6061422522488878,2025-09-08 13:13:07.495398,Inspect within 7 days
47805,0.6563520667359383,2025-09-08 13:13:07.495398,Inspect within 7 days
53071,0.6313182753986917,2025-09-08 13:13:07.495398,Inspect within 7 days
55158,0.8838521410086395,2025-09-08 13:13:07.495398,Inspect within 7 days
30315,0.9002615642550302,2025-09-08 13:13:07.495398,Inspect within 7 days
56837,0.6200631835364561,2025-09-08 13:13:07.495398,Inspect within 7 days
19157,0.8785825384494549,2025-09-08 13:13:07.495398,Inspect within 7 days
18052,0.66446591496173,2025-09-08 13:13:07.495398,Inspect within 7 days
56911,0.7209771032163124,2025-09-08 13:13:07.495398,Inspect within 7 days
51182,0.9823769437122792,2025-09-08 13:13:07.495398,Inspect within 7 days
55376,0.7757073413810126,2025-09-08 13:13:07.495398,Inspect within 7 days
49187,0.6911730362002394,2025-09-08 13:13:07.495398,Inspect within 7 days
53768,0.8431813116266121,2025-09-08 13:13:07.495398,Inspect within 7 days
55118,0.6355162856327283,2025-09-08 13:13:07.495398,Inspect within 7 days
16541,0.7151215481120714,2025-09-08 13:13:07.495398,Inspect within 7 days
20857,0.7248259079122579,2025-09-08 13:13:07.495398,Inspect within 7 days
16300,0.6935489469800895,2025-09-08 13:13:07.495398,Inspect within 7 days
49674,0.8247085793922798,2025-09-08 13:13:07.495398,Inspect within 7 days
53086,0.8817445924052467,2025-09-08 13:13:07.495398,Inspect within 7 days
15600,0.7709328358231066,2025-09-08 13:13:07.495398,Inspect within 7 days
24766,0.6043625924968405,2025-09-08 13:13:07.495398,Inspect within 7 days
16486,0.6728048430354919,2025-09-08 13:13:07.495398,Inspect within 7 days
54260,0.6035393980688952,2025-09-08 13:13:07.495398,Inspect within 7 days
52773,0.6684822220459683,2025-09-08 13:13:07.495398,Inspect within 7 days
19587,0.6843408527873261,2025-09-08 13:13:07.495398,Inspect within 7 days
54656,0.6995369086804832,2025-09-08 13:13:07.495398,Inspect within 7 days
49654,0.7024040206335219,2025-09-08 13:13:07.495398,Inspect within 7 days
47339,0.6758060507973562,2025-09-08 13:13:07.495398,Inspect within 7 days
53843,0.6302459867780389,2025-09-08 13:13:07.495398,Inspect within 7 days
19497,0.9469455348941463,2025-09-08 13:13:07.495398,Inspect within 7 days
53881,0.7348889459219939,2025-09-08 13:13:07.495398,Inspect within 7 days
53523,0.683685542514799,2025-09-08 13:13:07.495398,Inspect within 7 days
21447,0.9276927784600234,2025-09-08 13:13:07.495398,Inspect within 7 days
18545,0.6219948591083921,2025-09-08 13:13:07.495398,Inspect within 7 days
53851,0.837830558087128,2025-09-08 13:13:07.495398,Inspect within 7 days
52430,0.7141481875738785,2025-09-08 13:13:07.495398,Inspect within 7 days
23890,0.9560122589614611,2025-09-08 13:13:07.495398,Inspect within 7 days
56851,0.823049522870544,2025-09-08 13:13:07.495398,Inspect within 7 days
53939,0.6224446170097295,2025-09-08 13:13:07.495398,Inspect within 7 days
51101,0.8846578816628324,2025-09-08 13:13:07.495398,Inspect within 7 days
55190,0.9479398720440851,2025-09-08 13:13:07.495398,Inspect within 7 days
48642,0.6169918097956081,2025-09-08 13:13:07.495398,Inspect within 7 days
33377,0.6785156560530272,2025-09-08 13:13:07.495398,Inspect within 7 days
33665,0.9710233325853997,2025-09-08 13:13:07.495398,Inspect within 7 days
56674,0.8612440700413221,2025-09-08 13:13:07.495398,Inspect within 7 days
48908,0.7764004776839432,2025-09-08 13:13:07.495398,Inspect within 7 days
51586,0.8190400736729796,2025-09-08 13:13:07.495398,Inspect within 7 days
47635,0.6773901493418968,2025-09-08 13:13:07.495398,Inspect within 7 days
53939,0.7104307562510598,2025-09-08 13:13:07.495398,Inspect within 7 days
50781,0.6664811608937886,2025-09-08 13:13:07.495398,Inspect within 7 days
54767,0.7038393490766627,2025-09-08 13:13:07.495398,Inspect within 7 days
51208,0.9182185343182355,2025-09-08 13:13:07.495398,Inspect within 7 days
52027,0.7925935791381953,2025-09-08 13:13:07.495398,Inspect within 7 days
